id,key,value,type
256582879,service,driveway,regular
256582879,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582880,access,private,regular
256582880,area,yes,regular
256582880,highway,service,regular
256582880,service,driveway,regular
256582880,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582881,access,private,regular
256582881,highway,track,regular
256582881,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582881,tracktype,grade2,regular
256582882,highway,footway,regular
256582882,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582883,access,private,regular
256582883,highway,track,regular
256582883,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582883,tracktype,grade2,regular
256582884,highway,steps,regular
256582884,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582885,highway,footway,regular
256582885,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582886,access,private,regular
256582886,highway,service,regular
256582886,service,driveway,regular
256582886,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582887,highway,steps,regular
256582887,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582888,highway,footway,regular
256582888,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582889,highway,footway,regular
256582890,highway,steps,regular
256582890,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582891,highway,footway,regular
256582891,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582892,highway,footway,regular
256582892,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582893,access,no,regular
256582893,highway,service,regular
256582893,service,driveway,regular
256582893,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582894,highway,footway,regular
256582894,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582895,access,no,regular
256582895,highway,service,regular
256582895,service,driveway,regular
256582895,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582896,highway,footway,regular
256582896,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582897,access,no,regular
256582897,highway,service,regular
256582897,motorcycle,yes,regular
256582897,service,parking_aisle,regular
256582898,highway,footway,regular
256582898,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582899,highway,footway,regular
256582900,highway,footway,regular
256582900,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582901,highway,footway,regular
256582901,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582902,highway,footway,regular
256582903,highway,footway,regular
256582903,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582904,highway,footway,regular
256582904,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582905,highway,footway,regular
256582905,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582906,natural,wood,regular
256582906,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582907,access,no,regular
256582907,amenity,parking,regular
256582907,motorcycle,yes,regular
256582907,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582908,leisure,pitch,regular
256582908,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256582909,access,customers,regular
256582909,amenity,parking,regular
256582909,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256651828,left,track,cycleway
256651828,highway,primary,regular
256651828,lanes,4,regular
256651828,lit,yes,regular
256651828,maxspeed,50,regular
256651828,name,Quai Gustave-Ador,regular
256651828,ref,105,regular
256651829,right,track,cycleway
256651829,highway,primary,regular
256651829,lanes,2,regular
256651829,lit,yes,regular
256651829,maxspeed,50,regular
256651829,name,Quai Gustave-Ador,regular
256651829,oneway,yes,regular
256651829,ref,105,regular
256651830,right,lane,cycleway
256651830,highway,primary,regular
256651830,lit,yes,regular
256651830,maxspeed,50,regular
256651830,name,Quai Gustave-Ador,regular
256651830,oneway,yes,regular
256651830,ref,105,regular
256651831,highway,tertiary,regular
256651831,name,Rue des Eaux-Vives,regular
256651831,oneway,yes,regular
256651832,natural,wood,regular
256651832,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653731,building,yes,regular
256653731,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653732,natural,wood,regular
256653732,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653733,natural,scrub,regular
256653733,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653734,natural,wood,regular
256653734,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653735,natural,wood,regular
256653735,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653736,natural,wood,regular
256653736,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653737,natural,wood,regular
256653737,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653738,natural,wood,regular
256653738,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653739,natural,wood,regular
256653739,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653740,natural,wood,regular
256653740,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653741,natural,wood,regular
256653741,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653742,natural,wood,regular
256653742,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653743,natural,wood,regular
256653743,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653744,natural,wood,regular
256653744,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653745,natural,scrub,regular
256653745,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256653746,natural,scrub,regular
256653746,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656245,natural,scrub,regular
256656245,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656246,natural,scrub,regular
256656246,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656247,natural,scrub,regular
256656247,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656248,natural,wood,regular
256656248,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656249,natural,wood,regular
256656249,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656250,natural,wood,regular
256656250,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656251,natural,wood,regular
256656251,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656252,natural,wood,regular
256656252,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656253,natural,scrub,regular
256656253,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656254,natural,wood,regular
256656254,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656255,natural,scrub,regular
256656255,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656671,building,greenhouse,regular
256656671,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656672,building,yes,regular
256656672,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656673,building,yes,regular
256656673,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656674,access,private,regular
256656674,area,yes,regular
256656674,highway,service,regular
256656674,service,driveway,regular
256656674,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656675,highway,service,regular
256656675,service,driveway,regular
256656675,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
256656676,access,private,regular
256656676,area,yes,regular
256656676,highway,service,regular
256656676,service,driveway,regular
256656676,source,Orthophotos 2011 du SITG (Système d'Information du Territoire Genevois),regular
